Actual,Predicted,Predicted_Class
0,-1.0213081715003471,-1
0,-0.8888023753260166,-1
1,1.0460764614214608,1
0,-0.9885463210038412,-1
0,-1.0381445226534907,-1
0,-0.9059816966323694,-1
1,-0.8699875794179349,-1
0,-0.8209922660826163,-1
0,-0.8409422556691839,-1
0,-0.4667413612909865,-1
1,0.8998873062179723,1
1,0.6749976433199115,1
0,-0.8638140469984665,-1
0,-0.9226491412872753,-1
0,-0.7578723044203665,-1
0,-0.9870921286803176,-1
0,0.009812668635589383,1
0,-0.9164010637512247,-1
1,0.0025344278886986205,1
0,-0.6464565391372155,-1
0,-0.20108290839455978,-1
1,-0.1535693992790651,-1
0,-0.9422567306035122,-1
0,-0.8611142854888035,-1
0,-0.8465243328314742,-1
0,-0.9107936030143325,-1
1,-0.728873850235896,-1
0,-0.9393663443820977,-1
0,-0.7132818849634074,-1
0,-0.9605282768791282,-1
0,-0.9802735497652666,-1
1,0.3681865722525449,1
0,-0.8002699099977222,-1
1,-0.599733473849213,-1
0,-0.8896679289475093,-1
0,-0.964809867481365,-1
0,-0.7111773114856788,-1
0,-0.21785497593729203,-1
0,-0.9307763418260011,-1
0,-0.7619566283163103,-1
0,-1.0029863047469219,-1
0,-1.1262222790091978,-1
1,-0.0792661272669607,-1
1,-0.9293333725876127,-1
0,-0.8523919904309903,-1
0,-0.7751454830728839,-1
0,-0.7268891507664312,-1
1,0.16568872934404089,1
0,-0.9899796256394282,-1
0,0.22922688799388702,1
0,-0.935235942389279,-1
0,-0.9546710565365931,-1
0,-0.9568147136543013,-1
1,0.7120502338585607,1
0,-0.921499959718986,-1
0,-0.8450593568573546,-1
0,-0.935850695562307,-1
0,-0.4387747972505911,-1
0,-1.034371579798978,-1
1,-0.7390988567961858,-1
1,0.36533273531427113,1
1,-0.6527954636676211,-1
1,0.86524059851657,1
0,-1.0699224818507589,-1
0,-1.0416699705265873,-1
0,-0.8914126408850402,-1
0,-1.0216956171602893,-1
0,-0.9314385839025969,-1
0,-0.954736881726512,-1
0,-0.8176857520910489,-1
0,-0.8618515997536806,-1
0,-0.5850475502603368,-1
0,-1.0505122257459285,-1
0,-0.5763607336857286,-1
0,-0.7862052111817157,-1
0,-0.9967514158899656,-1
0,-0.9026218129366992,-1
0,-0.9992208408149482,-1
0,-0.9218803038619614,-1
0,-0.9746741120381319,-1
0,-0.7543057972440168,-1
1,1.1833739532230467,1
0,-0.2965038336776956,-1
0,-0.6973155535285828,-1
0,-1.1033337295386354,-1
0,-0.9459364502283953,-1
0,-0.477358590405424,-1
0,-0.880941496183072,-1
1,-0.8454221227091219,-1
0,-0.9574771561096924,-1
0,-0.8428124451058658,-1
1,-0.19796582636742932,-1
0,-0.9899481513234377,-1
0,-0.7642484439134729,-1
0,-0.9511345252842052,-1
0,-0.8840715606198706,-1
0,-0.7548293324606947,-1
0,-0.4022517235066716,-1
0,-0.5240661974162166,-1
0,-0.884582415470748,-1
0,-0.6867084657210902,-1
0,-0.8334005332558785,-1
0,-0.9799491475001475,-1
0,-0.9569670476287699,-1
0,-0.6753001618835395,-1
0,-0.8199857550477174,-1
0,-1.0825886860236893,-1
0,-0.8915372265813479,-1
0,-0.898237394464556,-1
0,-0.7462829440074035,-1
0,-0.9530334563266649,-1
0,-0.5490070097798134,-1
0,-0.8296182744045173,-1
0,-0.13702818783175352,-1
0,-0.8909007563312089,-1
0,-0.29850855456495473,-1
0,-0.7923239090274652,-1
0,-1.1087958200341572,-1
1,-0.7144011480927914,-1
1,1.4904885058232442,1
0,-1.0373844984687155,-1
0,0.13250956801622993,1
0,-1.0630848364162655,-1
0,-0.7062650305384108,-1
0,-0.9922004651895464,-1
0,-0.9699864767807957,-1
0,-0.867314068832928,-1
0,-1.0049255946853048,-1
0,-0.9304642488896441,-1
0,-0.9726593806243594,-1
0,-0.9616688755060282,-1
0,-0.668821132751511,-1
0,-0.809666739596296,-1
0,-0.9371172585283352,-1
0,-0.9890494321827688,-1
1,-0.24074717251638084,-1
0,-0.44186075533219993,-1
0,-0.9772614759970171,-1
0,-0.871558422655424,-1
0,-0.932307948010817,-1
0,-0.8684231560904541,-1
0,-0.8283179424303811,-1
0,-0.9566630172668549,-1
0,-1.019246655314582,-1
0,-0.8605012393075517,-1
0,0.15350740323411993,1
0,-0.8841117926437847,-1
0,-0.8745835576590628,-1
0,-0.815270687109025,-1
0,-0.6550797326358699,-1
1,-1.0987639552252855,-1
0,-0.9734842033529556,-1
0,-0.9444291713359646,-1
1,-0.9145980853024608,-1
0,-1.0320410290023996,-1
0,-0.8038678216413876,-1
0,-0.9665984939935941,-1
0,-0.8330350147379156,-1
0,-0.9890557196993168,-1
0,-0.9156009518501163,-1
1,-0.25067062503806653,-1
0,-1.2934551889661123,-1
0,-0.8438262160441656,-1
0,-0.8461191816802489,-1
0,-1.3345733942397626,-1
0,0.0766991669453968,1
0,-0.7680627048415366,-1
1,0.39199488051809117,1
0,-0.6230520639877696,-1
0,-0.9224209989288907,-1
0,-0.9790036392508655,-1
0,-0.8113496235362596,-1
0,-0.7850602789104721,-1
0,-0.9233920034480505,-1
0,-0.8501595786270559,-1
0,-0.6084773282304443,-1
1,0.5805634092308815,1
0,-0.697285692144736,-1
1,1.0462253033190065,1
1,-0.49210068625210523,-1
0,-0.9475458319331715,-1
0,-1.0292208517890038,-1
0,-0.9875973667764837,-1
0,-1.0075146657089982,-1
0,-0.7777335667084855,-1
0,-0.7701364723917951,-1
0,-0.6452771382457592,-1
0,-0.839619562387345,-1
0,-0.78038698359875,-1
0,-0.9192979968123935,-1
0,-0.8644658894253112,-1
0,-0.9151523050454509,-1
1,-0.32567413865624306,-1
0,-0.8819445991783734,-1
1,0.3963115295930896,1
0,-1.09321401408838,-1
0,-0.7172949531626892,-1
0,-0.7892815106114968,-1
0,-0.5497113292517994,-1
0,-0.530723516302208,-1
0,-1.1632237400864214,-1
0,-0.9295099070008317,-1
1,0.9427410975055336,1
1,-0.4844921235387724,-1
0,-0.9041531244898857,-1
0,-1.0205013812494292,-1
1,-0.8357251080714141,-1
0,-0.4892542612137981,-1
0,-1.0419595940052866,-1
0,-0.9868250274815389,-1
0,-0.8929553501586749,-1
0,-0.7910843232894949,-1
0,-0.715516753139234,-1
0,-0.8900564927513839,-1
0,-1.0531249535219267,-1
1,0.4970723104163076,1
0,-0.7898771145926831,-1
0,-0.9452733819718464,-1
0,-0.7405926146715429,-1
0,-0.8040360753647018,-1
0,-0.8867904200716906,-1
1,-0.6119031358416284,-1
0,-0.7595178501150415,-1
0,-0.6645695102879681,-1
0,-0.8958367878983198,-1
0,-0.803432922324777,-1
0,-1.0504184041925875,-1
0,-0.7550222983632006,-1
0,-0.9586524963231458,-1
0,-0.9721304563656848,-1
0,-0.7476666862805369,-1
0,-0.7909114189347495,-1
0,-0.8277348348028688,-1
0,-0.9652430852877895,-1
0,-0.4402662354856127,-1
0,-0.8548604973786065,-1
0,-0.2839676458442574,-1
0,-0.3034959431150585,-1
0,-0.9830846498041093,-1
0,-0.9107427266437733,-1
0,-0.9369027286185222,-1
0,-0.46791099770515787,-1
0,-0.7776379780295464,-1
0,-0.8922445200901535,-1
0,-0.9946041327345492,-1
1,-0.3040251780491131,-1
1,-0.5526829367902423,-1
0,-0.7038980078641418,-1
0,-0.7520181515025193,-1
0,-0.837208756555917,-1
0,-0.6888580252856668,-1
0,-0.6895026898004342,-1
0,-0.7762978354885242,-1
0,-0.9580288623859456,-1
0,-0.9768991723731825,-1
0,-0.8821279865924516,-1
0,-0.8852409049985501,-1
0,-0.76705212852695,-1
0,-0.8171215816518371,-1
1,-0.7917209403750259,-1
0,-0.9896717285195993,-1
0,-0.20001190185517953,-1
1,-0.6056317495485092,-1
0,-0.9933911808308671,-1
1,0.0013859322145558517,1
0,-0.820985632615673,-1
0,-0.9443046949290292,-1
0,-0.926445583112417,-1
0,-0.8346150871351364,-1
0,-0.8631028592721623,-1
0,-0.6887107211255334,-1
0,-0.9418202434761737,-1
0,-0.6058128259565353,-1
1,-0.6904289800040343,-1
0,-1.1207621153668503,-1
0,-0.8984666597238382,-1
1,0.13192994175568018,1
0,-0.8073090034256052,-1
0,-0.7859201127244247,-1
0,-1.0752727891732015,-1
0,-0.42672843111555525,-1
0,-0.9636681266963654,-1
0,-0.985919152866308,-1
1,0.2749301369973961,1
0,-1.0408987331416393,-1
1,-0.5610782388009543,-1
0,-0.732459194878744,-1
0,-0.9685386257876338,-1
1,0.17560744473045353,1
0,-1.012790292475937,-1
0,-0.8942239047214987,-1
0,-0.9986846552709308,-1
0,-0.900936374894996,-1
0,-0.6045520282722414,-1
0,-0.9118082327885818,-1
0,-1.042222183806606,-1
1,1.2786260828760923,1
1,-0.29708574098910057,-1
1,0.33801691194511707,1
0,-0.9846799193757035,-1
0,-0.42042813429930737,-1
0,-0.8570419699133556,-1
0,-1.0964716723516899,-1
1,-0.23572203283764104,-1
0,-1.2598453548809971,-1
0,-0.9916477841779354,-1
0,-1.0333389359848426,-1
1,1.355667827132443,1
0,-0.955767184568065,-1
0,-0.8952779818659584,-1
0,-0.8998442847629997,-1
0,-0.2819315181508313,-1
0,-0.782516135368776,-1
0,-0.9670731609604909,-1
0,-0.9459058288836473,-1
0,-0.9423052590530954,-1
0,0.312876968524883,1
1,-0.7795977162434817,-1
0,-0.959567258799137,-1
1,0.009476968383808959,1
0,-0.9163060179459318,-1
0,-0.9345102662221203,-1
0,-0.9847183194402223,-1
1,-0.3950476159257848,-1
0,-0.9610171346776573,-1
0,-0.9419316038073521,-1
0,-0.9199638200184131,-1
0,-0.9793992147627704,-1
0,-1.0011064286206457,-1
0,-0.9764126166475308,-1
0,-0.5594875400903109,-1
0,-0.9010599350424919,-1
0,-0.9671357048753904,-1
0,-0.8928024903590448,-1
0,-0.8959912596359161,-1
0,-0.8389157228771571,-1
0,-0.7309604394131366,-1
0,-0.5214813307199528,-1
0,-0.8204831226009754,-1
0,-0.9958788210977615,-1
0,-0.010556927703620933,-1
0,-1.6629851126516555,-1
0,-0.9008141936334024,-1
0,-0.877173588529261,-1
0,-0.8686966813576229,-1
0,-0.8391368252473157,-1
0,-0.8910466747603913,-1
0,-0.5614442028479025,-1
0,-0.876797858008554,-1
0,-0.8715257948977466,-1
0,-0.5827575305494674,-1
0,-0.7936445890992693,-1
1,-0.4363628886676275,-1
0,-0.8866872739260597,-1
0,-0.6832945214064707,-1
0,-0.7320649592448631,-1
0,-0.6026259093737943,-1
0,-0.729140127047749,-1
0,-0.9362607985117253,-1
0,-0.9234884198392194,-1
0,-0.95626443412434,-1
0,-1.080073566721536,-1
1,-0.2890960510214776,-1
0,-0.8991304468745016,-1
0,-0.5468553998247744,-1
0,0.08183811152084897,1
0,-0.8973452157692066,-1
1,0.2191622264868891,1
0,-0.952495133022696,-1
0,-0.9165821756577047,-1
0,-1.0535385930273025,-1
0,-0.9553893813787722,-1
0,-0.853988794351019,-1
0,-0.8799834209467366,-1
0,-0.7641699199608529,-1
0,-1.0124370612769,-1
0,-0.8037703956098492,-1
0,-0.7593959416369989,-1
0,-0.9708053295028776,-1
0,-0.36936849156537876,-1
0,-0.8188261574199904,-1
0,-0.8476163903093614,-1
1,0.06299835488962513,1
0,-0.8369573231292837,-1
0,0.19881010916485986,1
0,-1.054109732378628,-1
0,-0.9300013781189775,-1
0,-0.9537110416706452,-1
1,-0.046585521210382286,-1
1,0.027277164732612547,1
0,-0.7499633778253254,-1
0,-0.9243098859743886,-1
0,-0.793262007121873,-1
0,-0.8217509648410488,-1
0,-0.8981766372327317,-1
0,-0.8895033988012393,-1
1,-0.2790137787561599,-1
0,-0.7064835327527018,-1
0,-0.11216617461804734,-1
1,-0.4901057509099368,-1
1,0.8331339658564493,1
0,-1.0046367169671815,-1
1,0.027403464730512694,1
0,-0.9042135584194637,-1
0,-0.9314137016479005,-1
1,0.16056189815810906,1
0,-0.8514972131236003,-1
0,-0.8495485158306001,-1
0,-0.8605250488494847,-1
0,-0.6362539608780245,-1
0,-0.684638289116551,-1
0,-0.9687512515159227,-1
0,-0.9730477879909426,-1
1,0.7195282403188598,1
0,-0.6694189211455377,-1
0,-0.8029671393352804,-1
0,-1.0122251431831877,-1
1,-0.021667659183848165,-1
0,-0.9079547359162972,-1
0,-0.7735029464128278,-1
0,-0.7500487985768827,-1
0,-0.7399963643714071,-1
0,-1.010050687368488,-1
0,-0.9839822806263878,-1
0,-0.9885803971782046,-1
0,-0.8683395994998172,-1
0,-0.9350516428127897,-1
0,-0.7449226089188794,-1
0,-0.046779819536769685,-1
0,-0.7281559266585669,-1
0,-0.9049992045439004,-1
0,-0.9175729921443758,-1
0,-1.056216660599333,-1
0,-0.8542646512078651,-1
0,-0.9345296332130275,-1
0,-0.26368044674709623,-1
0,-1.0116924921662622,-1
0,-0.9923776665563999,-1
0,-0.6922679506919933,-1
1,0.39330238801906436,1
0,-0.9337942678863691,-1
0,-0.9488456228833906,-1
0,-0.6341386156761727,-1
0,-0.8558152082434571,-1
0,-0.7262460171092522,-1
0,-0.759762781551446,-1
0,-0.9234924145757306,-1
1,0.034212373000640395,1
1,0.8903709335372897,1
0,-1.0103747799421587,-1
0,-1.1158422450118919,-1
0,-1.0627701414591977,-1
0,-0.9939464460540626,-1
0,-0.674587979986293,-1
0,-0.9698322842744018,-1
1,-0.828751301307094,-1
0,-0.8646485717479439,-1
0,-0.7672797671043267,-1
0,-0.9468609625253954,-1
0,-1.1377288402595993,-1
1,0.07498914961872183,1
1,-0.19835510837153325,-1
0,-0.6635027979499036,-1
0,-0.9888259965517276,-1
0,-0.8641078708954271,-1
0,-0.55018144884862,-1
1,-0.1832328648533118,-1
0,-0.6854706527277507,-1
0,-0.9241871436225307,-1
0,-0.588911051828897,-1
0,-0.8483922547489149,-1
0,-0.9324311217288592,-1
0,-0.6268117610695344,-1
0,0.43996621059637453,1
0,-0.2996721825211891,-1
0,-0.732794228706698,-1
0,-0.7403419555322718,-1
0,-0.6501160786057982,-1
0,-0.8995844847619462,-1
0,-0.9846799193757035,-1
1,-0.5615045923376829,-1
0,-0.928629907934841,-1
0,-0.9182875351933404,-1
0,-0.9501256334059607,-1
0,-0.9001781316389807,-1
0,-0.8957748481225805,-1
0,-0.7913457685695127,-1
0,-0.700177979378353,-1
0,-0.877957323046693,-1
0,-0.7747395540778134,-1
0,-0.8097762331358401,-1
0,-0.8678685722138675,-1
0,-0.9966800575550857,-1
0,-1.0779471937699852,-1
1,0.4441754901468554,1
0,-0.3633010332517902,-1
0,-0.981590964930024,-1
0,-1.0423804991067849,-1
1,-0.7453035960021276,-1
1,0.6329744536223066,1
1,-0.16287688735182804,-1
0,-0.8588194589391318,-1
0,-0.9026481671280395,-1
0,-1.0435888770735566,-1
0,0.2630827429543293,1
1,0.033901685333238674,1
0,-0.9998670685818746,-1
0,-0.781669932108285,-1
0,-0.7588794695596923,-1
0,-0.6461666358023266,-1
0,-0.572080520180061,-1
0,-1.012711251708419,-1
1,-0.7645767662041538,-1
0,-1.0009746307578546,-1
1,-0.7735672598692485,-1
1,-0.2232054140577191,-1
0,-1.10136692076236,-1
0,-0.6586455814307968,-1
0,-0.8177579843387817,-1
0,-0.6058132720585325,-1
1,0.16143869633638586,1
0,-1.0854050415285608,-1
0,-0.8890826522131229,-1
0,-0.694505803462231,-1
0,-0.7960481367848795,-1
0,-0.07542186233048065,-1
0,-0.990933620493265,-1
0,-0.8446554133482884,-1
0,-0.8709269481879788,-1
0,-1.0716485134436082,-1
1,0.35196807892278825,1
0,-1.0224513630533272,-1
0,-0.6734631231407552,-1
1,-0.34792167530701723,-1
0,-0.7740336627701985,-1
0,-1.0001157244834464,-1
0,-0.8472119424082778,-1
0,-0.9128775748311508,-1
0,-0.9904237074746884,-1
0,-0.9480050190985254,-1
0,-0.7869314171871955,-1
0,-0.95659433778383,-1
1,0.6951109185194905,1
0,-0.7651423406341197,-1
1,-0.5643076730893217,-1
0,-0.8101476458262644,-1
0,-1.0297982235682874,-1
0,-1.0260772776114258,-1
0,-0.790216732752531,-1
0,-1.0202268984731826,-1
0,-0.6972583589095716,-1
1,-0.6345497272665928,-1
0,-0.9396992332653383,-1
0,-0.3979875347036966,-1
0,-0.3561554368210923,-1
0,-0.6409150060472817,-1
0,-0.853299672311832,-1
0,-0.9931076242488585,-1
0,-0.9551019199350285,-1
1,-0.28103886102499454,-1
0,-0.8576479021603247,-1
0,-0.8610459958141329,-1
0,-1.0109863254696791,-1
0,-1.6260127535391424,-1
0,-0.9333404832609258,-1
1,0.14920415077641025,1
0,-0.9644761989628533,-1
0,-0.9498554745588024,-1
1,-0.7788045213358273,-1
0,-0.08928406563672742,-1
0,-0.9632666390452395,-1
0,-0.186475660825334,-1
0,-1.1051501739190424,-1
1,-0.6465642489538296,-1
0,-0.7026596702180269,-1
0,-0.9729519228760706,-1
0,-1.0394744995060625,-1
0,-0.48936994403068446,-1
1,-0.8342026997929273,-1
0,-0.9866278593306547,-1
0,-0.3184258504689511,-1
1,-0.007109860200283369,-1
0,-0.5210252726973383,-1
0,-0.9322482387946746,-1
0,-0.7005565487796486,-1
0,-0.8897651788324714,-1
0,-1.0197206428010388,-1
1,-0.6188561258374834,-1
0,-0.7532967125532555,-1
0,-0.9614757543988649,-1
0,-0.7112207158196431,-1
0,-0.9035953567006112,-1
0,-0.6589405983934415,-1
0,-0.9649899751861816,-1
0,-0.9628564912712982,-1
0,-0.2968089115072835,-1
0,-1.021663177166735,-1
0,-0.06008602505989313,-1
1,-0.6034806833009202,-1
0,-1.0149224120449505,-1
0,-0.7664908081629973,-1
0,-0.8649569682513735,-1
0,-0.737518124499712,-1
0,-0.920499887245138,-1
0,-1.0116062383737885,-1
0,-0.9443064234034294,-1
0,-1.0137369804427103,-1
0,-0.8688360978969225,-1
0,-0.6572859415363094,-1
0,-0.8649314424541055,-1
0,-0.8161564749472623,-1
0,-0.7011846274700303,-1
1,-0.4198915545355242,-1
0,-0.9068688600955068,-1
0,-0.7810375847806572,-1
0,-0.46131772506105195,-1
1,0.3927703455275139,1
0,-0.7381949261117197,-1
0,-0.8246335829167474,-1
0,-0.5941142740795804,-1
0,-0.7587264756758062,-1
0,-0.861615534812908,-1
0,-0.9398985469089264,-1
0,-0.24885746089763983,-1
0,-0.6419653600654024,-1
0,-0.7952110358899865,-1
0,-0.9835858717788235,-1
0,-0.9714171709594772,-1
1,-0.2235157755081036,-1
0,-0.9634571857882117,-1
1,-0.22436409811267488,-1
1,-0.8515755359715331,-1
0,-0.7831568120984367,-1
0,-0.953087900440966,-1
0,-0.9561797204356246,-1
0,-0.794269150311431,-1
0,-1.025602933957886,-1
1,1.4904098878268934,1
1,0.3689265133258698,1
0,-0.9817662308836961,-1
0,-0.7521386176380285,-1
0,-0.9385467397130276,-1
0,-0.9580892434666484,-1
0,-0.8653745492138308,-1
0,-1.074304336214813,-1
0,-1.0641587611899004,-1
0,-0.7978260613678512,-1
0,-0.9119376420403549,-1
0,-1.1474319154958383,-1
1,0.16498733552410705,1
0,-0.9814472390414647,-1
0,-0.7180708978479566,-1
0,-0.10933519927506052,-1
0,-0.9715695299333903,-1
0,-0.8953877714576666,-1
0,-0.8915499622073765,-1
1,-0.17214397480996935,-1
1,-0.07593610804883211,-1
0,-0.48433347934963183,-1
0,-1.039887742426502,-1
0,-1.1877284367266667,-1
1,-0.2145685466668451,-1
0,-0.9718687262663497,-1
0,-0.9291367707456553,-1
1,-0.5754967590347289,-1
0,-0.9800954337797129,-1
0,-0.8970008848775608,-1
0,-1.041271902070521,-1
0,-0.8166028402028918,-1
0,-0.8446936106805261,-1
0,-0.8772565777807213,-1
0,-0.523419311158614,-1
0,-1.152627427045596,-1
0,-0.9594834857371759,-1
0,-0.9811945155274744,-1
0,-0.8464237675279721,-1
0,-0.9094651792788823,-1
0,-0.9159385390095116,-1
0,-0.9607324714434554,-1
0,-0.7778539343751607,-1
0,-1.078561269331857,-1
0,-1.0004098740112468,-1
0,-0.9131505071416455,-1
0,-0.9066169621970241,-1
1,-0.07809524806392698,-1
0,-1.0365877677608488,-1
0,-0.7894327814541225,-1
0,-0.9072320462313088,-1
0,-0.9502187612742403,-1
0,-0.30417058573961964,-1
0,0.8375288541067908,1
0,-0.8480827481310023,-1
0,-0.883180532263332,-1
0,-0.875066161544262,-1
0,-1.0015179746321587,-1
0,-0.9016154754823954,-1
1,0.2622621462766175,1
0,-0.9200195869581542,-1
0,-1.0261008227638582,-1
0,-0.988870406466613,-1
0,-1.0272959924982659,-1
0,-0.6581341729275566,-1
0,-0.8406918791429225,-1
0,1.1446224196603358,1
1,-0.262751950592421,-1
0,-0.5345692366929439,-1
0,0.10648536762327254,1
1,-0.43883874003825674,-1
0,-0.9152895435453381,-1
0,0.03917025388123274,1
0,-1.0263000812576575,-1
0,-0.9817117884395554,-1
0,-0.9547923278694602,-1
0,-0.9185869059714898,-1
0,-0.8550213965517073,-1
0,-0.9125684268880746,-1
0,-0.9300569561731578,-1
0,-1.3921012699684585,-1
0,-1.006296105253409,-1
0,-0.7728189214712663,-1
0,-0.8846293357625695,-1
1,0.8469590463595132,1
0,-0.96332575697936,-1
0,-0.9304532606211199,-1
0,-0.9611394976575282,-1
1,0.284971197652511,1
1,0.3937793861686091,1
0,-0.8408449750033848,-1
1,0.4846675437184992,1
1,1.1052012069763428,1
0,-0.8351294892605268,-1
1,0.46241366383036786,1
0,-0.5857819213271326,-1
1,-0.06707277579651205,-1
1,-0.5788292834001049,-1
0,-1.02285902354165,-1
0,-1.0106306160952483,-1
0,-0.9136324116692842,-1
0,-0.8548701450701233,-1
0,-0.975291698898524,-1
0,-0.7522200455086947,-1
0,-0.8825344393140404,-1
0,-0.8625525495035835,-1
1,0.7447472932872593,1
0,-0.42069196106200124,-1
0,-0.9846799193757035,-1
0,-0.9034563026249138,-1
0,-0.674446176410105,-1
0,-0.7955430409483144,-1
1,0.43362241583647665,1
0,-0.9062419081220517,-1
1,-0.200080898336081,-1
0,-0.9407916381010517,-1
0,-0.945202567832128,-1
1,-0.9231809731633505,-1
1,0.233432438751757,1
0,-0.85362749136044,-1
0,-0.9971982080276952,-1
0,-0.904897715331632,-1
0,-0.8160515521408243,-1
0,-0.813272584775864,-1
0,-0.8616923560235383,-1
0,-0.9706939684310117,-1
1,-0.4773495900662501,-1
0,-0.7242238054028546,-1
0,-1.0388247311169971,-1
1,-0.7244087594082216,-1
0,-0.381464672682503,-1
0,-0.6934802932176471,-1
1,-0.22214281896714305,-1
1,0.31031796345223117,1
0,-0.9667552717929627,-1
0,-0.6747066952653321,-1
0,-1.0208209259592809,-1
0,-0.8784724235158348,-1
0,-0.9367366912730583,-1
0,-0.7707681706043435,-1
0,-0.9310007931129041,-1
0,0.15830824346401273,1
0,-0.9672868393223668,-1
0,-0.881935444381704,-1
0,-0.8994311688842878,-1
0,-0.9348126176402174,-1
0,-0.9116739112707635,-1
0,-0.7884426982260542,-1
0,-0.6051753440801871,-1
0,-0.8082791031782012,-1
0,-0.8332550837569801,-1
0,-0.9530288369995832,-1
0,-1.0081561046079432,-1
0,-0.8607844136550635,-1
0,-0.8483127297801087,-1
0,-1.0788925640728897,-1
0,-0.9061561927839896,-1
0,-1.027565545807874,-1
0,-0.33003486112742864,-1
0,-0.6361657394330824,-1
0,-0.2294018725649422,-1
0,-0.7208608974179623,-1
0,-0.8794758628836791,-1
0,-1.0240263310306918,-1
1,0.3239080253159333,1
0,-0.983078798809913,-1
0,-0.941092866918644,-1
0,-0.9917619740674346,-1
0,-1.0095630537125282,-1
0,-1.046817268925967,-1
0,-0.0986770187609769,-1
0,-0.5206174411431981,-1
0,-0.9815458935878411,-1
0,-1.0057524364948889,-1
0,-1.0501640964909393,-1
0,-0.7834345078400242,-1
0,-0.8268022797014896,-1
0,-0.9603088875670874,-1
0,-0.8038238106111811,-1
0,-0.6782004492740001,-1
0,-0.9999822779448939,-1
0,-0.8277675291820368,-1
0,-1.0015467503240736,-1
0,-0.06636854350020538,-1
